country,count_citations,count_national_citations,count_international_citations,count_citators,count_national_citators,count_international_citators,papers,Indice_colaboracion_cientifica_internacional,Indice_colaboracion_cientifica_nacional,Tendencia_Global,Indice_Colaboracion_General
United States,548,60,488,560,64,496,6,82.66666666666667,10.666666666666666,7.75,560
Germany,379,48,331,403,48,355,4,88.75,12.0,7.395833333333333,403
Canada,355,38,317,372,40,332,4,83.0,10.0,8.3,372
Spain,281,32,249,290,32,258,3,86.0,10.666666666666666,8.0625,290
Chile,294,24,270,278,20,258,3,86.0,6.666666666666667,12.9,278
Brazil,284,30,254,271,31,240,3,80.0,10.333333333333334,7.741935483870968,271
Argentina,291,35,256,260,29,231,3,77.0,9.666666666666666,7.9655172413793105,260
Russia,277,36,241,253,35,218,3,72.66666666666667,11.666666666666666,6.228571428571429,253
England,93,11,82,83,15,68,1,68.0,15.0,4.533333333333333,83
