country,open_access,count_citations,count_national_citations,count_international_citations,count_citators,count_national_citators,count_international_citators,papers,Indice_colaboracion_cientifica_internacional,Indice_colaboracion_cientifica_nacional,Tendencia_Global,Indice_Colaboracion_General
Argentina,0,4690,505,4185,4583,519,4064,50,81.28,10.38,7.830443159922929,4583
Argentina,1,5494,639,4855,5682,625,5057,60,84.28333333333333,10.416666666666666,8.0912,5682
Brazil,0,4554,451,4103,4482,439,4043,49,82.51020408163265,8.959183673469388,9.209567198177677,4482
Brazil,1,5103,524,4579,5079,536,4543,55,82.6,9.745454545454546,8.475746268656716,5079
Canada,0,3847,382,3465,3852,395,3457,41,84.3170731707317,9.634146341463415,8.751898734177216,3852
Canada,1,5470,569,4901,5510,556,4954,60,82.56666666666666,9.266666666666667,8.910071942446043,5510
Chile,0,4972,532,4440,4963,532,4431,53,83.60377358490567,10.037735849056604,8.328947368421053,4963
Chile,1,4893,518,4375,4962,518,4444,53,83.84905660377359,9.773584905660377,8.579150579150578,4962
England,0,5792,685,5107,5630,662,4968,61,81.44262295081967,10.852459016393443,7.504531722054381,5630
England,1,5044,584,4460,5064,607,4457,55,81.03636363636363,11.036363636363637,7.342668863261944,5064
Germany,0,3934,441,3493,3969,483,3486,42,83.0,11.5,7.217391304347826,3969
Germany,1,6749,809,5940,6739,767,5972,72,82.94444444444444,10.652777777777779,7.786179921773142,6739
Russia,0,5498,626,4872,5373,634,4739,59,80.32203389830508,10.745762711864407,7.474763406940063,5373
Russia,1,5250,616,4634,5219,608,4611,57,80.89473684210526,10.666666666666666,7.583881578947368,5219
Spain,0,5491,622,4869,5533,639,4894,59,82.94915254237289,10.830508474576272,7.658841940532081,5533
Spain,1,5158,575,4583,5316,558,4758,56,84.96428571428571,9.964285714285714,8.526881720430108,5316
United States,0,5997,657,5340,6015,717,5298,65,81.50769230769231,11.03076923076923,7.389121338912134,6015
United States,1,4960,607,4353,4925,547,4378,53,82.60377358490567,10.320754716981131,8.003656307129798,4925
